Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Subang Perdana Goodyear Court 6, Subang Jaya",320000,Subang Jaya, Selangor,2.0,"Persiaran Kewajipan, USJ 8, 47650, Selangor",Freehold,Unfurnished,1001.0,"['Parking', 'Tennis Courts', '24-Hour Security']",2.0,1.0,Apartment,319.68,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xa5l7e6123e2-0183-4665-b04d-0c34afa00efd_640x427.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yl3n6486da21-7ff5-4769-a886-9243c4529052_640x427.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3vb813804e47-240a-4ac3-a495-c208518db00f_640x427.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9lteafd411c3-0a99-43de-adb0-c2cfcce70997_640x427.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ane4b6f11f5-c610-4c57-beb1-ee81f83538b5_640x427.jpeg'}"
"Pangsapuri Lagoon Perdana, Bandar Sunway, Sunway",198000,Sunway, Selangor,3.0,"Jalan PJS 9/1, Bandar Sunway, 46150, Selangor",Leasehold,Unfurnished,852.0,"['Balcony', 'Parking', 'Jogging Track', 'Playground', 'Retail Stores', '24-Hour Security', 'Sauna', 'Cafe']",2.0,1.0,Apartment,232.39,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mznzc3192b18-b9f7-4045-b949-8b3dd78b5350_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o9syc4b5d1ee-9477-417b-8286-48475bb60389_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eodg9e430b3c-2dc5-429e-9dea-c8453b5ec858_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-awybaf4b7419-c531-4fbe-b105-4389360fe99f_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qt87661eb934-f6f0-4cd2-a54b-c0d5f0765deb_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k4ng66d69a4d-1303-4657-8ea5-fe8ff14b5111_800x600.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-055m96ffbf6d-b396-42ef-9119-2ed77cd576b2_800x600.png'}"
"Orchis Apartment, Bandar Parklands, Klang",278000,Klang, Selangor,3.0,"Jalan Delima 4, Bandar Parklands, 42000, Selangor",Freehold,Unfurnished,850.0,"['Bbq', 'Parking', 'Jogging Track', 'Playground', 'Gym', 'Retail Stores']",2.0,1.0,Apartment,327.06,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jhyd287f3931-2bda-4240-a0ff-dae85fa12f61_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o8038462e9dd-8c72-4e86-9001-e4ad38a9d609_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bi913770aed2-d29b-42f4-8f32-1d9304f90fd5_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0t1mc4102904-84ce-40b5-b80f-4030a963c897_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-za30261bc55a-097a-4dac-9d19-25e0ecb8bb85_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1znf92f4ce16-23c9-4da6-b648-3372047a179a_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fk8b9798c413-d08f-48ce-99ad-d6dc916aa016_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ms4b64f5601-6d48-4cff-8d7d-47298288be28_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ruag3a319113-5fe2-411b-96c8-d5a0710ad7cc_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f2o7ed4c1f16-942c-4f7d-8e74-7de8b91179a8_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qvx269fb9041-fba6-42cc-83c2-ad926e5d2c3e_960x539.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9oql610800c9-b9ec-4ead-a503-cdb626dbea07_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ftdpa68a0ea3-a117-4051-b69e-efc5511151d8_960x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-20xi29ff112b-cc7d-4718-b5ed-0c3daf2b6359_920x518.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a7va45f83ee5-77cc-4487-bc08-9e40d7049e26_810x1080.jpeg'}"
"Sunway Court, Bandar Sunway, Sunway",310000,Sunway, Selangor,3.0,"Jalan PJS 7/13, Bandar Sunway, 46150, Selangor",Leasehold,Partly Furnished,970.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bath Tub', 'Bbq', 'Parking', 'Playground', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,319.59,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wf55a0b54a36-7bea-43a6-a49e-6609623b58fe_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fvea0e711387-00e6-4541-b9f4-95fdbab2d969_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lgs546dc0b2d-358f-4686-923f-29a33fa1cb6e_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rkdh6889cbcc-8b50-45f6-b84a-8160cbd052e6_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sl65bc997641-a069-4594-900d-c90495c0a113_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6une9c9b59e7-3ab4-439a-b96a-3793c9a27aa3_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-usw6224b9c14-0d36-4b42-a97a-185ed98dd456_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u4br423c12a4-bfad-4239-bff3-eb3b611ebe1c_1640x924.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s3ut702c27ec-271f-47a6-87ac-9762d00237a4_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-092g3b84b093-dcf3-4fe7-b41a-266b3daa9acc_1080x810.jpeg'}"
"Residensi Jati De Meru, Bandar Meru Raya, Ipoh",165000,Ipoh, Perak,1.0,"Laluan Meru Indah, Bandar Meru Raya, 30020, Perak",Freehold,Fully Furnished,515.0,"['Kitchen Cabinet', 'Balcony', 'Garage', 'Garden', 'Air Conditioner']",1.0,1.0,Apartment,320.39,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7gbl0ffba117-4fd0-4cac-8fcb-00db256f04ff_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jnz3f7c51742-a3ca-4d79-8bc5-d87efc0fad5c_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mxuu2f5445ae-becb-4e05-bbf8-5a49968fc50e_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ocyq8dcbb044-fe3b-4e21-a6a1-423de648e3b0_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-do7jce3f23b9-b85c-4bbc-bdb7-da7b34240191_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5p44fdd266d6-9235-4572-a70e-7b5a0614a6d3_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-brka36a141b2-ffcf-4e10-9b02-75d953db95bf_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qlnye3d2e45d-3a76-4dd2-8f10-b330d6623191_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tixu60b435c7-d376-4a2b-a8e5-0240252ed993_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z1xb27b97586-4fce-4e85-8f0e-de7a20c6c1e0_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-osdtc5898639-c19e-4e6c-8799-ff6102aea02a_720x1280.jpeg'}"
"Seri Pinang, Setia Alam",299000,Setia Alam, Selangor,3.0,"Seri Pinang Jalan Setia Permai U13 40170 Shah Alam, 40170, Selangor",Freehold,Unfurnished,850.0,"['Balcony', 'Parking', 'Playground', 'Gym', 'Retail Stores', 'Swimming Pool', '24-Hour Security', 'Wading Pool', 'Cafe']",2.0,2.0,Apartment,351.76,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4wa88ec5ee47-73ab-47e2-a042-ef2a6df676cc_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gf3d2db9bf8a-f008-46a7-b80b-5e9f65054c79_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kro70209ebc5-d084-4888-ab29-aedf99f99a27_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ek5x9649fbee-3680-446c-80be-2e39dd43e2a0_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4tp780942fe8-d308-480d-97dd-c0e96ed930af_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tf8wd51ed917-e1aa-4115-9b26-2caf54ddd76a_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u0t1fa085e56-9839-49c1-a04e-9fcfb6dd5945_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u8xkc53e3cc7-d94a-45e2-8090-f139dd38a775_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hcbzbc8ef890-e082-4597-9ab7-f07c58281240_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-29c18f1a6f10-2242-4d6b-b93d-61fec7ec7e42_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ivf1d96884c-b423-4e5c-9f51-55f4098cf7eb_867x1151.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-blzo3e3037ee-1459-415d-b306-89e692bf416f_1152x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-61lda2f1b278-28f8-49f5-b4e5-84987790af9d_1152x867.jpeg'}"
"Aman Satu, Desa Aman Puri, Kepong",248000,Kepong, Kuala Lumpur,3.0,"Jalan Puri, Desa Aman Puri, 52100, Kuala Lumpur",Freehold,Partly Furnished,857.0,['Parking'],2.0,1.0,Apartment,289.38,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-if5212d0552b-9612-4167-9817-baa767ca1f3e_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3n8i0b6c8a46-3a55-4568-838f-66ac7020fd6d_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pgk3fd486fe0-5459-4562-9736-8c83226f9586_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ceig3d329e9e-c092-41b4-be98-7c6295b04c20_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-162u0c66fa5c-6a51-4b54-8c9b-0a59085cf00c_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sums6f95f753-c956-48de-9f88-ca9320572416_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pvkfcf22c045-d923-4f6a-a1bd-68d608a3a50f_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nzog2f45e087-d1c0-48f1-90e5-d366637d607c_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-inie0105cae7-24a1-4736-a5dd-8a7bd24e0371_1280x720.jpeg'}"
"D'Rimba Apartment, Kota Damansara",330000,Kota Damansara, Selangor,3.0,"Jalan Kenyalang 11/14, 47810, Selangor",Leasehold,Unfurnished,1001.0,"['Bbq', 'Parking', 'Jogging Track', 'Gym', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Sauna', 'Wading Pool']",2.0,1.0,Apartment,329.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dlzqacf61253-0116-4b16-a554-08cee130ea81_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mejl5356e75e-8495-4517-a360-ab90f4b47d76_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3hjzbca2079d-b230-4826-836e-2aa484d6f32b_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4izjcf968067-da2d-496a-a929-fccd70f3f761_1600x1200.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aut918618082-ac69-47a2-9e20-723308d1f2fd_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-quobce165e72-c4d2-4c81-95ed-415174204957_1600x1200.jpeg'}"
"Medan Intan, Setapak",280000,Setapak, Kuala Lumpur,3.0,"Jalan 1/21C, 53000, Kuala Lumpur",Freehold,Partly Furnished,985.0,"['Parking', 'Jogging Track', 'Playground', 'Swimming Pool', 'Wading Pool', '24-Hour Security']",2.0,1.0,Apartment,284.0,"{'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/5060cc71083a47c6ae3ce74d0909872a.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/22ec7456cb2c448b8bee33000470907a.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/4f2cddba544e44b991b84365780fbf0f.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/9fc40e87434449d9b958a3cf8d119ab5.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/646ebd4de7284729b29f7ec45f3b14a0.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/a69987405bb54048a87e13a5476629e9.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/cfa37f74ac0f4759b7a5a566502825f9.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/e29681279bb4418186f06719c9561e53.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/0860ff12785d4827939b73d7dd398a7c.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/8b138d2b5e594a0aa601d35977766b9f.jpeg', 'https://img.iproperty.com.my/my-subsale/premium/256x100000-fit/realtors/images/640/owner/55b98fd03f0c4830bfbbf2619e4c366c.jpeg'}"
"Vista Lavender, Taman Kinrara, Bandar Kinrara",230000,Bandar Kinrara, Selangor,3.0,"Jalan Kinrara Seksyen 3, Taman Kinrara, 47100, Selangor",Leasehold,Partly Furnished,1017.0,"['Kitchen Cabinet', 'Air Conditioner', 'Bbq', 'Playground', 'Gym', 'Retail Stores', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Nursery', 'Cafe']",2.0,1.0,Apartment,226.16,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-inwdc99e1b8f-4043-498f-a7a8-1b8724e78a70_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-05amd7a6eaea-c462-4d16-9baa-e947361d9b42_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fcbr97786a92-a46d-4589-8858-278d06bfec2a_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0oqm6fbe00c2-1abd-4936-aabe-82f20e19d22a_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pj1338f9e52b-8715-4d02-9f8f-21fe2701255f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2wc38806f6f4-9057-46b5-8e13-544823b74ad1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tuon426c4b9c-f772-4f21-bddd-0c9a6999c482_1280x960.jpeg'}"
"Lake View Suites, Taman Austin Perdana, Tebrau",318000,Tebrau, Johor,2.0,"Jalan Austin Perdana 1, Taman Austin Perdana, 81100, Johor",Freehold,Partly Furnished,765.0,"['Parking', 'Gym', 'Retail Stores', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,415.69,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3h36e6caabff-dfa7-4e62-8ab0-a7dd1943799a_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-80ga6090a38d-0b7b-4436-937e-81d2d4609a8c_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fwxzee024c5f-95c5-48a0-ae60-668f8650ae05_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p6iac372a898-dc33-4cd6-a2d8-997bddba4c56_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yl166ffc66d6-e670-4017-835c-45cbd3391445_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-49u7fc084169-1638-4069-a81f-beaab3242dea_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4tcv2ea66cbe-0749-4266-8f28-ecd42aa2d768_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-agd67ff83ce0-e1a0-4a90-9d61-104625a0f702_917x573.jpeg'}"
"Grandeur Tower, Pandan Indah, Ampang",305000,Ampang, Selangor,3.0,"Jalan Pandan Indah 1/16, Pandan Indah, 55100, Selangor",Leasehold,Partly Furnished,947.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Parking', '24-Hour Security']",2.0,1.0,Apartment,322.07,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wx97ba2aca96-bd1e-4b39-ad71-fbb75796da41_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vtvfefe8f057-ff28-482e-936e-187fbb97de76_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6dhz242913aa-7708-4024-a9d6-3e717022ff9e_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x28e8976a943-c3a1-4763-a472-6dfbdb174ce6_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-re64782a3223-3339-4062-a2ec-4d377dbd5774_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dqp770192a13-8030-4b6e-a910-e77d3ace1e7d_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0qyi91ad89c9-4a7b-4323-a0df-7ba1e641c255_3024x4032.jpeg'}"
"Pangsapuri Perdana Villa, Taman Sentosa Perdana, Klang",260000,Klang, Selangor,3.0,"Jalan Temenggung 19 off Jalan Sungai Jati 41200, Taman Sentosa Perdana, 41200, Selangor",Freehold,Unfurnished,1100.0,[],2.0,1.0,Apartment,236.36,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pwg58e87c798-ab27-4272-8bbf-2fec8c180108_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ruvl0a79953a-8006-476e-96f0-f12c790c47b7_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s8e75c7f9b89-e779-455d-8c14-f8d25948aeeb_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d70x0cdc0c2c-620d-40e9-bdab-f0c284c42ca0_365x275.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p8q0791ab413-6121-4901-9b0a-fc5bf8e9c1e1_1599x1013.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o0j1e3ea6746-0f3b-42bc-a2a2-a85cb83e4cb4_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3lyob15a1605-e08d-4268-b692-1e845b73ad23_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2omd00dc7665-06e2-4c08-922a-a367ab173cd3_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ptzv90cd7d44-6823-4ee7-85dc-35fb9c6c114d_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f5a6b6d7814a-d5a6-403d-a067-b893683b1c81_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bfdz68512e21-ce76-4f15-a459-9d698dd7a58f_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yydef78e33cc-8023-46d1-8c59-387464f50ba6_768x1024.jpeg'}"
"Ixora Apartment, Bukit Baru",338000,Bukit Baru, Melaka,4.0,"Jalan Bukit Beruang, 75450, Melaka",Freehold,Unfurnished,1275.0,"['Balcony', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,265.1,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/39092_2e0627c7bd1a4d55b6da06ce0ccac43b.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/39092_2d3c015350344c4791f9122d4b52777a.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/39092_8c1bb052c49b4cdbb58b616fbcbd0e4a.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/39092_0f24dbeffb4b4a9496a32d7869360258.jpg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/39092_607b1c3b1b914ddeb0bfefb2c50b0063.jpg'}"
"Subang Perdana Goodyear Court 3, Subang Jaya",380000,Subang Jaya, Selangor,3.0,"Persiaran Kewajipan, USJ 8, 47650, Selangor",Freehold,Partly Furnished,934.0,"['Balcony', '24-Hour Security', 'Playground', 'Parking']",2.0,1.0,Apartment,406.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y8c1db1ff524-2224-4595-a717-43c91fd99348_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d8xy80aad172-00ff-4f64-8623-b8575cd34810_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-djpc310e6eb4-1975-4c37-b685-8b9ed95df6b1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bl1u9209a01f-6b76-4416-a2f6-8f121817ff36_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2a4da44470ea-c142-4c79-852c-81acf46943b9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qkst596b7869-ca51-41c6-9fab-e302f2b7016c_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovj6abc35868-5486-462a-9bd7-9acb235b243f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qxb2344b9629-047b-4d0b-9163-9d90b11b1159_1008x756.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t9o55b57a7ba-a850-4e74-8dcf-540ffc9a069c_1501x1126.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3397364129c5-cf33-4c41-8a05-7307a92f6fb8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxygd9415bbf-54be-4483-b965-c834d3b39980_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-se36132bb3e4-53d3-4f02-b35f-895ce5ca1c26_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d8b99fc05eda-7039-40d4-bb02-459816deaa0a_585x1040.jpeg'}"
"Subang Perdana Goodyear Court 1, Subang Jaya",340000,Subang Jaya, Selangor,3.0,"Jalan USJ 6/1, USJ 6, 47610, Selangor",Freehold,Partly Furnished,871.0,"['Kitchen Cabinet', 'Balcony', 'Parking', 'Playground', '24-Hour Security']",2.0,1.0,Apartment,390.36,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5rr457ffe8fc-6c22-4f3e-833d-b2a70a40dec4_1504x1128.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uoxe49ac4df5-aaf9-42b3-b24d-20bd99d76c89_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ngice848f896-b58c-45ef-9ed5-de917b4f08fd_1000x750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0isk2b78c290-0b3b-4c88-8546-b57e2848b1a0_1000x750.jpeg'}"
"Desa 288, Ampang Jaya, Ampang",335000,Ampang, Selangor,3.0,"Persiaran Mamanda 1, Ampang Jaya, 68000, Selangor",Leasehold,Unfurnished,1000.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Bbq', 'Parking', 'Playground', 'Squash Court', 'Gym', 'Swimming Pool', '24-Hour Security', 'Sauna']",2.0,1.0,Apartment,335.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dsfzdce63883-6e5f-45dd-9070-9c81ebc7c2fe_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pt6hc04dacda-4e70-499f-98fb-342bb50e5e90_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4xub96787ee-00ab-47ed-a3ca-7edfb28d2472_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-77wc5d996c96-9a35-4f18-9172-b46fe76e63bd_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n2nic5ca3fd7-4ae7-4463-a1bc-81aae876ca4d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pp30f8a4151a-b941-4128-b84b-b8399caf2f79_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zymw0b32d070-ed59-43a8-84c6-39224cc0d94d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7pgh549d6f4d-b85f-4289-8d94-4369f6fd31d6_1280x960.jpeg'}"
